resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
TOS26_PRCAM.P26.106.005,"COVERING MATERIALS - PAINTS, VARNISHES, ENAMELS AND TOOLS FOR THEIR APPLICATION - CAM Compliant: - UNI EN ISO 4618:2023; - CAM - paragraph 2.5.13 of DM 23 June 2022 no. 256, ""MINIMUM ENVIRONMENTAL CRITERIA for the commissioning of the design and execution service of intervention works and",Material,General,l,85.98,85.98,85.98,85.98,1,GHS,411.88,4.7907,123,123,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_04.F06.025.001,Object: SEWERAGE Included: - laying; - drop; - backfilling; - formation of the laying bed; - gaskets; - bends and special pieces. Excluded: - excavation; - backfill. Compliant with: - D.M. 12/12/1985; - D.M. 14/01/08 NTC 2008; - UNI EN 1916:2004; - UNI 8981; - UNI EN 14844:2012; - UNI EN 1401-1:2019 - UNI EN 1,Abstract Material,General,cad,563.11,563.11,563.11,563.11,1,GHS,54.56,0.0969,119,118,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SECTION
TOS26_04.F06.031.001,Object: SEWERAGE Included: - laying; - drop; - backfilling; - formation of the laying bed; - gaskets; - bends and special pieces. Excluded: - excavation; - backfill. Compliant with: - D.M. 12/12/1985; - D.M. 14/01/08 NTC 2008; - UNI EN 1916:2004; - UNI 8981; - UNI EN 14844:2012; - UNI EN 1401-1:2019 - UNI EN 1,Abstract Material,General,cad,1134.27,1134.27,1134.27,1134.27,1,GHS,115.22,0.1016,117,117,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SECTION
TOS26_02.A07.011.001,"Object: TRANSPORT / HANDLING Placement: on site. Included: loading, transport and unloading of waste to authorized plants for their recovery or disposal. Excluded: - access costs for their delivery; - any taxes. | Object: SCARRETTAMENT",Abstract Material,General,m³,292.15,292.15,292.15,292.15,1,GHS,81.89,0.2803,115,115,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,DEMOLITION / DISMANTLING / REMOVAL / SHORING
TOS26_AT.N02.014.020,Object: TRANSPORT MEANS / NON-OPERATING MACHINES Included; - driver cost; - insurances; - expenses for consumable materials; - any other expense to provide the means in full working order. | TRUCKS / MOTOR TRUCKS / TRACTORS MTT: Total mass on ground Pu: Useful load | Truck l,Equipment,General,ora,83.32,83.32,83.32,83.32,1,GHS,6.58,0.079,113,113,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,FINISHES
TOS26_AT.N06.018.001,Object: LIFTING MACHINES Specifications: delivered on site Excluded: other surcharges of any kind | Object: TRUCK Type: WITH ROTATING CRANE AND ARTICULATED BOOM MTT= total mass on ground | MTT 3500 kg with maximum lifting moment of 2500 daNm at the mobile hook max extension 4,Equipment,General,ora,132.04,132.04,132.04,132.04,1,GHS,83.62,0.6333,112,112,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,DRAINS / SEWERS
TOS26_AT.N02.022.121,Object: TRANSPORT MEANS / NON-OPERATING MACHINES Included; - driver cost; - insurance; - expenses for consumable materials; - any other expense to provide the means in full working order. | Positioning: TRACTOR ACCESSORIES Use: FOR AGRICULTURAL WORKS | Agricultural trailer with a,Equipment,General,ora,20.91,20.91,20.91,20.91,1,GHS,202.35,9.6786,111,111,OPERE FORESTALI CAM: no,Public Works Price List of Tuscany (2026 edition),FORESTRY WORKS CAM: no,"AFFORESTATION, THINNING, AND WOOD ARBORICULTURE"
TOS26_RU.M04.001.005,Sector: AGRICULTURAL AND HORTICULTURAL Specifications: for permanent employees Compliant: minimum hourly rate of the reference associations - C.C.N.L. 24/10/2014 Included: - contractual remuneration; - legal and actual charges on labor; - rental and use of commonly used tools,Labor,Labor,ora,129.33,129.33,129.33,129.33,1,GHS,108.88,0.8419,110,110,OPERE PER VERDE URBANO,Public Works Price List of Tuscany (2026 edition),URBAN GREEN WORKS,EARTHWORKS AND GROUND IMPROVEMENTS
TOS26_01.F06.002.083,Object: DISCHARGES / SEWERS Use: for the disposal of wastewater. Included: - supply; - installation; - special pieces and fittings; - pieces for bracketing; - gaskets and collars; - possible sealing of joints; - formation of the laying bed; - backfilling - service bridges with alt,Abstract Material,General,m,206.36,206.36,206.36,206.36,1,GHS,83.71,0.4057,109,108,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SECTION
TOS26_AT.N02.100.101,Object: TRANSPORT MEANS / NON-OPERATING MACHINES Included; - driver cost; - insurances; - expenses for consumable materials; - any other expense to provide the means in full working order. | Object: FUEL / OIL CONSUMPTION Use: FOR TRANSPORT MEANS | Type: useful load lower,Equipment,General,ora,70.14,70.14,70.14,70.14,1,GHS,5.11,0.0728,109,109,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,ROAD STRUCTURES
TOS26_PRCAM.P19.022.001,"WATERPROOFING, MEMBRANES AND SCREENS - CAM Accompanied by documentation certifying compliance with: - EU Regulation no. 305/2011 Construction Products; - relevant product standard (CE marking). Classified according to UNI 8818:1986. | ELASTIC LIQUID MEMBRANE. Compliant with the CAM referred to",Material,Waterproofing,kg,62.2,62.2,62.2,62.2,1,GHS,186.59,3.0,108,108,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PRCAM.P22.033.005,"PRODUCTS FOR FLOORS AND COVERINGS - CAM. Compliant: CAM as per DM 23 June 2022 n. 256 | ADHESIVE. FOR WOOD AND PARQUET FLOORS AND COVERINGS. Compliant: UNI EN 14259:2004 | single-component, solvent-free and low emission of volatile substances",Material,General,kg,59.0,59.0,59.0,59.0,1,GHS,102.11,1.7308,104,104,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PRCAM.P09.005.005,"MORTARS AND PLASTER - PREMIXED / PREFABRICATED OR PREPARED ON SITE WITH MIXERS. For plasters, screeds, masonry, coatings, and fillers. Preference for production plants with low energy consumption and processes optimized to reduce waste and scraps. For preco products",Material,General,kg,4.6,4.6,4.6,4.6,1,GHS,9.72,2.1136,99,99,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PRCAM.P09.009.001,"MORTARS AND PLASTER - PREMIXED / PREFABRICATED OR PREPARED ON SITE WITH MIXERS. For plasters, screeds, masonry, coatings, and fillers. Preference for production plants with low energy consumption and processes optimized to reduce waste and scraps. For preco products",Material,General,kg,4.97,4.97,4.97,4.97,1,GHS,34.81,7.0,98,98,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PR.P19.018.020,Subject: WATERPROOFING / MEMBRANES / SCREENS Compliant with: - EU Regulation 305/2011; - CE marking; - UNI 8818:2016 | ELASTOPLASTOMERIC WATERPROOFING MEMBRANE WITH HIGH BITUMEN AND POLYMER CONCENTRATION. REINFORCED With continuous filament polyester nonwoven stabilized with rot-proof glass fiber,Material,Waterproofing,m²,73.85,73.85,73.85,73.85,1,GHS,82.08,1.1115,96,96,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,WATERPROOFING
TOS26_AT.N01.001.901,"Type: OPERATING MACHINES Specifications: delivered on site | Use: FOR EARTH MOVING Included: accessories | consumables for fuels, oils, and other materials - earthmoving machinery up to 10,000 kg - up to 125 HP",Equipment,General,ora,133.75,133.75,133.75,133.75,1,GHS,17.0,0.1271,95,95,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,DEMOLITION
TOS26_AT.N02.014.009,Object: TRANSPORT MEANS / NON-OPERATING MACHINES Included; - driver cost; - insurances; - expenses for consumable materials; - any other expense to provide the means in full working order. | TRUCKS / MOTOR TRUCKS / TRACTORS MTT: Total mass on ground Pu: Useful load | Truck r,Equipment,General,ora,386.6,386.6,386.6,386.6,1,GHS,52.25,0.1351,91,91,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,EXCAVATION
TOS26_AT.N08.100.902,Object: MACHINES Usage: FOR DRILLING AND PERFORATION SPECIFICATIONS: delivered on site | Object: FUEL / OIL CONSUMPTION Usage: FOR DRILLING AND PERFORATION MACHINES | Type: with power over 126 HP,Equipment,General,ora,410.23,410.23,410.23,410.23,1,GHS,70.48,0.1718,89,89,SOSTEGNO / CONTENIMENTO CAM: no,Public Works Price List of Tuscany (2026 edition),SUPPORT / RETAINING CAM: no,BORED PILE
TOS26_04.B12.001.002,Object: ROAD BODIES Included: - excavations; - fills; - altimetric modeling; - ground adjustment between natural ground level and road platform; - road foundation including lower bearing layer; - road base including inert material layer; - soil stabilization,Abstract Material,General,m³,508.53,508.53,508.53,508.53,1,GHS,1045.15,2.0552,86,86,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SECTION
TOS26_PR.P29.083.002,"Object: PIPES, ACCESSORIES AND EQUIPMENT Use: FOR WATER AND AQUEDUCT SYSTEMS | Object: Pipes Material: high-density polyethylene HDPE Use: drainage network | Nominal diameter (mm): 40",Material,General,m,26.21,26.21,26.21,26.21,1,GHS,39.63,1.5118,85,85,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,DRAINAGE NETWORKS
TOS26_01.B04.003.005,"Object: POURING Material: CONCRETE Format: READY-MIXED Type: guaranteed performance Included: - supply; - laying; - unloading; - pouring; - vibrating. Specifications: produced in a plant equipped with a Production Control System, carried out in accordance with the contents of the Guidelines",Abstract Material,Fasteners,m³,1045.1,1045.1,1045.1,1045.1,1,GHS,30.1,0.0288,84,84,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SECTION
TOS26_RU.M10.001.001,"Sector: BUILDING Specifications: for permanent employees Compliant: average cost of the Ministerial Tables approved with D.D. no. 12 of April 5, 2023 Included: - contractual remuneration; - legal and actual charges borne by the labor; - rental and use of common tools provided",Labor,Labor,ora,264.17,264.17,264.17,264.17,1,GHS,109.93,0.4161,84,80,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,EXCAVATION
TOS26_04.A04.001.001,"Object: EXCAVATION Included: - removal of rocky boulders and/or masonry debris up to 0,50 m³; - leveling of the excavation bottom; - smoothing of the walls and edges; - drainage or pumping of any water present up to a maximum head of 20 cm; - removal of stumps; - works",Abstract Material,General,m²,19.69,19.69,19.69,19.69,1,GHS,405.88,20.609,84,84,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SECTION
TOS26_04.A05.005.001,Use: formation of embankments Object: aggregates Material: - free of organic substances; - from excavation; - quarries. Included: - leveling; - compaction in layers with thickness not exceeding 30cm; - formation of slopes; - shaping of embankment faces; - watering; - backfilling. Compliant with: - UNI EN 132,Abstract Material,General,m²,4.26,4.26,4.26,4.26,1,GHS,87.79,20.61,84,84,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SECTION
TOS26_04.A05.007.002,Use: formation of embankments Object: aggregates Material: - free of organic substances; - from excavation; - quarries. Included: - leveling; - compaction in layers with thickness not exceeding 30cm; - formation of slopes; - shaping of embankment faces; - watering; - backfilling. Compliant with: - UNI EN 132,Abstract Material,General,m³,227.66,227.66,227.66,227.66,1,GHS,15231.34,66.9053,84,84,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SECTION
TOS26_AT.N01.001.911,"Type: OPERATING MACHINES Specifications: delivered on site | Use: FOR EARTHWORK Included: accessories | Type: earthmoving machines up to 10,000 kg - up to 126 HP Specifications: facilitated",Equipment,General,ora,70.73,70.73,70.73,70.73,1,GHS,154.98,2.1913,83,60,OPERE FORESTALI CAM: no,Public Works Price List of Tuscany (2026 edition),FORESTRY WORKS CAM: no,"AFFORESTATION, THINNING, AND WOOD ARBORICULTURE"
TOS26_PR.P22.030.011,Subject: PRODUCTS FOR FLOORS AND COVERINGS | ADHESIVE For ceramic and terracotta floors | Grout EN 13888:2009 Improved CG 2,Material,General,kg,11.58,11.58,11.58,11.58,1,GHS,4.01,0.3462,81,81,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P01.002.005,"Object: INERT MATERIALS Characteristics: - free of frost-susceptible elements; - free of friable and dusty or schistose parts; - free of significant quantities of gypsum and sulfates. | Type: - sands - gravels, - crushed stone - stones - powders | Object: coarse sand",Material,General,t,157.5,157.5,157.5,157.5,1,GHS,16.15,0.1025,77,77,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P23.012.010,"Object: MATERIALS FOR SUSPENDED CEILINGS, WALLS AND PARTITIONS | ACCESSORIES FOR THE FIXING OF SUSPENDED CEILINGS AND PARTITIONS TAPES AND MESHES | single-adhesive insulating sealing tape in expanded polyethylene sp. 3.5 width 30 mm",Material,General,m,3.9,3.9,3.9,3.9,1,GHS,3.84,0.9844,77,77,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,STRUCTURES
TOS26_PR.P22.030.001,"Subject: PRODUCTS FOR FLOORS AND COVERINGS | ADHESIVE For ceramic and terracotta floors | Adhesive for ceramics and stone materials UNI EN 12004-1:2017, UNI EN 12004-2:2017 Normal C1",Material,General,kg,3.5,3.5,3.5,3.5,1,GHS,6.56,1.8753,75,75,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P22.031.010,"Subject: PRODUCTS FOR FLOORS AND COVERINGS | ADHESIVE For durable floors In linoleum, cork, textiles and resilient Compliant with: UNI EN 14259:2004 | double-sided tape",Material,General,m,7.88,7.88,7.88,7.88,1,GHS,9.9,1.2568,73,73,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P09.003.001,"Object: MORTARS / PLASTERS Included: accessories and meshes. | Object: MORTAR Format: packaged on site | Type: FOR MASONRY Material: - 350 kg of Pozzolanic cement CEM IV/B 32,5 R; - 1100 Kg of coarse sand",Material,Concrete & Cement,m³,755.98,755.98,755.98,755.98,1,GHS,33.42,0.0442,72,72,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,Crawl space
TOS26_AT.N01.100.914,Type: OPERATING MACHINES Specifications: delivered on site | Object: FUEL / OIL CONSUMPTION Use: OPERATING MACHINES FOR AGRICULTURAL WORKS | Type: for chainsaws with gasoline mixture feed,Equipment,General,ora,31.2,31.2,31.2,31.2,1,GHS,40.27,1.2907,70,70,OPERE PER VERDE URBANO,Public Works Price List of Tuscany (2026 edition),URBAN GREEN WORKS,"HERBACEOUS PLANTS, SHRUBS, HEDGES, FLOWERBEDS"
TOS26_PR.P13.004.001,"Object: STEEL. Use: FOR STRUCTURES IN METALWORKING. Included: rolled profiles, structural components and kits. Compliant with: - harmonized European standards; - Technical Standards for Construction as per D.M. 17/01/2018. | EQUAL AND UNEQUAL ANGLE STEELS FOR STRUCTURAL USE Confo",Material,Steel & Metal,kg,9.18,9.18,9.18,9.18,1,GHS,38.63,4.2102,70,70,IMPIANTI - MECCANICI CAM: no,Public Works Price List of Tuscany (2026 edition),MECHANICAL SYSTEMS CAM: no,AIR DISTRIBUTION - supply of materials; - site transport; - assembly; - installa
TOS26_PR.P23.012.001,"Object: MATERIALS FOR SUSPENDED CEILINGS, WALLS AND PARTITIONS | ACCESSORIES FOR THE FIXING OF SUSPENDED CEILINGS AND PARTITIONS TAPES AND MESHES | microperforated paper tape",Material,General,m,0.51,0.51,0.51,0.51,1,GHS,0.76,1.4935,69,69,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,STRUCTURES
TOS26_AT.N01.001.044,Type: OPERATING MACHINES Specifications: delivered on site | Use: FOR EARTHWORK Included: accessories | Crawler loader bucket with engine power over 126 HP - 1 month,Equipment,General,ora,264.37,264.37,264.37,264.37,1,GHS,15.91,0.0602,67,67,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,EXCAVATION
TOS26_PRCAM.P09.013.006,"MORTARS AND PLASTER - PREMIXED / PREFABRICATED OR PREPARED ON SITE WITH MIXERS. For plasters, screeds, masonry, coatings, and fillers. Preference for production plants with low energy consumption and processes optimized to reduce waste and scraps. For preco products",Material,General,kg,6.69,6.69,6.69,6.69,1,GHS,26.77,4.0,66,66,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_04.E06.002.001,Object: FINISHES Included: - supply; - installation; - concrete foundation; - grouting. Specifications: - Low CO₂ emission cement; - Eco-friendly additives. Compliant with: - UNI EN 1340:2004; - UNI EN 206:2016; - UNI EN 197-1:2011; - UNI 9065 parts I-II-III; - UNI EN 998-2:2016. | Type: zan,Abstract Material,Concrete & Cement,m,117.69,117.69,117.69,117.69,1,GHS,235.38,2.0,66,66,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SECTION
TOS26_04.F07.002.002,Object: DRAINAGE Included: - laying; - lowering; - formation of the laying bed. Excluded: - excavation; - backfilling. | Object: channel Material: precast concrete Use: water conveyance Specifications: internal dimensions Included: - laying; - lowering. Excluded: - excavation; - backfilling; - grate. | Type: headwall with tee,Abstract Material,General,cad,317.66,317.66,317.66,317.66,1,GHS,31.77,0.1,66,66,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SECTION
TOS26_04.F07.002.001,Object: DRAINAGE Included: - laying; - lowering; - formation of the laying plane. Excluded: - excavation; - backfilling. | Object: channel Material: precast concrete Use: water conveyance Specifications: internal dimensions Included: - laying; - lowering. Excluded: - excavation; - backfilling; - grate. | Type: trough Lar,Abstract Material,General,m,206.05,206.05,206.05,206.05,1,GHS,100.56,0.488,66,66,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SECTION
